Nombre,Jornada,Puntos,Minutos,amarillas,rojas,goles,asist,asistSinGol,paradas,centros,despejes,penFallados,encajados,tiros,regates,recuperaciones,perdidas,ptsMarca,Valor
Diego Lopez,1066,RCD Espanyol,3,6,90,0,0,0,0,0,0,0,0,0,1,0,0,6,4,1,15.029707319070726
Diego Lopez,1066,RCD Espanyol,4,1,90,0,0,0,0,0,0,0,0,0,2,0,0,9,15,1,15.312953551229738
Diego Lopez,1066,RCD Espanyol,5,5,90,0,0,0,0,0,0,0,2,0,2,0,0,8,10,2,15.32632278035931
Diego Lopez,1066,RCD Espanyol,6,8,90,2,0,0,0,0,0,0,1,0,0,0,0,8,14,2,15.350215010360193
Diego Lopez,1066,RCD Espanyol,7,5,90,0,0,0,0,0,0,0,2,0,2,0,0,5,7,2,15.41782697262139
Diego Lopez,1066,RCD Espanyol,8,4,90,0,0,0,0,0,0,0,0,0,1,0,0,7,15,1,15.516569307485023
Diego Lopez,1066,RCD Espanyol,9,10,90,0,0,0,0,0,0,0,0,0,0,0,0,11,2,1,15.511711133127843
Diego Lopez,1066,RCD Espanyol,10,4,90,2,0,0,0,0,0,0,0,0,2,0,0,9,5,2,15.531574385101022
Diego Lopez,1066,RCD Espanyol,11,7,90,0,0,0,0,0,0,0,2,0,1,0,0,6,15,3,15.55028883294218
Diego Lopez,1066,RCD Espanyol,12,5,90,0,0,0,0,0,0,0,1,0,2,0,0,8,7,2,15.62687067330737
Diego Lopez,1066,RCD Espanyol,13,12,90,0,0,0,0,0,0,0,1,0,0,0,0,11,8,3,15.729150139836241
Diego Lopez,1066,RCD Espanyol,14,7,90,0,0,0,0,0,0,0,0,0,1,0,0,16,13,1,15.90955138457239
Diego Lopez,1066,RCD Espanyol,15,12,90,0,0,0,0,0,0,0,2,0,0,0,0,12,7,2,15.99469561947609
Diego Lopez,1066,RCD Espanyol,16,3,90,0,0,0,0,0,0,0,2,0,1,0,0,6,8,1,16.13430801744489
Diego Lopez,1066,RCD Espanyol,17,4,90,0,0,0,0,0,0,0,1,0,3,0,0,11,5,1,16.142394039511142
Diego Lopez,1066,RCD Espanyol,18,3,90,0,0,0,0,0,0,0,2,0,3,0,0,5,3,1,16.106092095681785
Diego Lopez,1066,RCD Espanyol,19,5,90,0,0,0,0,0,0,0,2,0,1,0,0,10,5,1,16.017173050946923
Diego Lopez,1066,RCD Espanyol,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.970743823135493
Diego Lopez,1066,RCD Espanyol,21,4,90,0,0,0,0,0,0,0,1,0,2,0,0,11,5,1,15.866019175250157
Diego Lopez,1066,RCD Espanyol,22,2,90,0,0,0,0,0,0,0,1,0,4,0,0,7,3,1,15.806997004765527
Diego Lopez,1066,RCD Espanyol,23,4,90,0,0,0,0,0,0,0,2,0,2,0,0,17,6,0,15.656980085589616
Diego Lopez,1066,RCD Espanyol,24,3,90,0,0,0,0,0,0,0,1,0,2,0,0,10,12,1,15.574145070440458
Diego Lopez,1066,RCD Espanyol,25,6,90,0,0,0,0,0,0,0,3,0,1,0,0,10,10,2,15.486157580191957
Diego Lopez,1066,RCD Espanyol,26,2,90,0,0,0,0,0,0,0,2,0,5,0,0,10,18,1,15.414373148278846
